plugins.collaboration.jabber.view.MapSharingWizardView	[plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JButton closeBtn, plugins.collaboration.jabber.view.MapSharingWizardView::addCloseButtonMouseListener(java.awt.event.MouseListener):void, plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JPanel closeButtonPanel, plugins.collaboration.jabber.view.MapSharingWizardView::addCloseButton(javax.swing.JPanel):void, plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JButton nextBtn, plugins.collaboration.jabber.view.MapSharingWizardView::addNextButtonMouseListener(java.awt.event.MouseListener):void, plugins.collaboration.jabber.view.MapSharingWizardView::addWizardButtons(javax.swing.JPanel, boolean):void, plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JButton backBtn, plugins.collaboration.jabber.view.MapSharingWizardView::addBackButtonMouseListener(java.awt.event.MouseListener):void, plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JPanel wizardButtonPanel, plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JButton acceptBtn, plugins.collaboration.jabber.view.MapSharingWizardView::addAcceptButtonMouseListener(java.awt.event.MouseListener):void, plugins.collaboration.jabber.view.MapSharingWizardView::addAcceptDeclineButtons(javax.swing.JPanel):void, plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JButton declineBtn, plugins.collaboration.jabber.view.MapSharingWizardView::addDeclineButtonMouseListener(java.awt.event.MouseListener):void, plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JPanel buttonPanel]
plugins.collaboration.jabber.view.MapSharingWizardView	[plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JButton closeBtn, plugins.collaboration.jabber.view.MapSharingWizardView::addCloseButtonMouseListener(java.awt.event.MouseListener):void, plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JPanel closeButtonPanel, plugins.collaboration.jabber.view.MapSharingWizardView::addCloseButton(javax.swing.JPanel):void, plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JButton nextBtn, plugins.collaboration.jabber.view.MapSharingWizardView::addNextButtonMouseListener(java.awt.event.MouseListener):void, plugins.collaboration.jabber.view.MapSharingWizardView::addWizardButtons(javax.swing.JPanel, boolean):void, plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JButton backBtn, plugins.collaboration.jabber.view.MapSharingWizardView::addBackButtonMouseListener(java.awt.event.MouseListener):void, plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JPanel wizardButtonPanel]
plugins.collaboration.jabber.view.MapSharingWizardView	[plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JButton closeBtn, plugins.collaboration.jabber.view.MapSharingWizardView::addCloseButtonMouseListener(java.awt.event.MouseListener):void, plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JPanel closeButtonPanel, plugins.collaboration.jabber.view.MapSharingWizardView::addCloseButton(javax.swing.JPanel):void]
plugins.collaboration.jabber.view.MapSharingWizardView	[plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JButton nextBtn, plugins.collaboration.jabber.view.MapSharingWizardView::addNextButtonMouseListener(java.awt.event.MouseListener):void, plugins.collaboration.jabber.view.MapSharingWizardView::addWizardButtons(javax.swing.JPanel, boolean):void, plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JButton backBtn, plugins.collaboration.jabber.view.MapSharingWizardView::addBackButtonMouseListener(java.awt.event.MouseListener):void, plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JPanel wizardButtonPanel]
plugins.collaboration.jabber.view.MapSharingWizardView	[plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JButton acceptBtn, plugins.collaboration.jabber.view.MapSharingWizardView::addAcceptButtonMouseListener(java.awt.event.MouseListener):void, plugins.collaboration.jabber.view.MapSharingWizardView::addAcceptDeclineButtons(javax.swing.JPanel):void, plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JButton declineBtn, plugins.collaboration.jabber.view.MapSharingWizardView::addDeclineButtonMouseListener(java.awt.event.MouseListener):void, plugins.collaboration.jabber.view.MapSharingWizardView::javax.swing.JPanel buttonPanel]
freemind.modes.common.actions.FindAction	[freemind.modes.common.actions.FindAction::freemind.modes.ControllerAdapter controller, freemind.modes.common.actions.FindAction::javax.swing.JDialog mDialog, freemind.modes.common.actions.FindAction::javax.swing.JCheckBox mFindInNotesTooBox, freemind.modes.common.actions.FindAction::java.lang.String mLastSearchString, freemind.modes.common.actions.FindAction::javax.swing.JTextField mSearchField, freemind.modes.common.actions.FindAction::int mResult, freemind.modes.common.actions.FindAction::close(int):void, freemind.modes.common.actions.FindAction::displayDialog():void, freemind.modes.common.actions.FindAction::displayNode(freemind.modes.MindMapNode, java.util.ArrayList):void]
freemind.modes.common.actions.FindAction	[freemind.modes.common.actions.FindAction::java.util.ArrayList findNodesUnfoldedByLastFind, freemind.modes.common.actions.FindAction::find(freemind.modes.MindMapNode, java.util.Collection, boolean):boolean, freemind.modes.common.actions.FindAction::freemind.modes.MindMapNode findFromNode, freemind.modes.common.actions.FindAction::getFindFromText():java.lang.String]
freemind.modes.mindmapmode.actions.xml.ActionFactory	[freemind.modes.mindmapmode.actions.xml.ActionFactory::java.util.Vector registeredHandler, freemind.modes.mindmapmode.actions.xml.ActionFactory::doTransaction(java.lang.String, freemind.modes.mindmapmode.actions.xml.ActionPair):boolean, freemind.modes.mindmapmode.actions.xml.ActionFactory::registerHandler(freemind.modes.mindmapmode.actions.xml.ActionHandler):void, freemind.modes.mindmapmode.actions.xml.ActionFactory::deregisterHandler(freemind.modes.mindmapmode.actions.xml.ActionHandler):void, freemind.modes.mindmapmode.actions.xml.ActionFactory::startTransaction(java.lang.String):void, freemind.modes.mindmapmode.actions.xml.ActionFactory::endTransaction(java.lang.String):void, freemind.modes.mindmapmode.actions.xml.ActionFactory::java.util.Vector registeredFilters, freemind.modes.mindmapmode.actions.xml.ActionFactory::registerFilter(freemind.modes.mindmapmode.actions.xml.ActionFilter):void, freemind.modes.mindmapmode.actions.xml.ActionFactory::deregisterFilter(freemind.modes.mindmapmode.actions.xml.ActionFilter):void, freemind.modes.mindmapmode.actions.xml.ActionFactory::freemind.modes.mindmapmode.actions.xml.UndoActionHandler undoActionHandler, freemind.modes.mindmapmode.actions.xml.ActionFactory::executeAction(freemind.modes.mindmapmode.actions.xml.ActionPair):boolean]
freemind.modes.mindmapmode.actions.xml.ActionFactory	[freemind.modes.mindmapmode.actions.xml.ActionFactory::java.util.Vector registeredFilters, freemind.modes.mindmapmode.actions.xml.ActionFactory::registerFilter(freemind.modes.mindmapmode.actions.xml.ActionFilter):void, freemind.modes.mindmapmode.actions.xml.ActionFactory::deregisterFilter(freemind.modes.mindmapmode.actions.xml.ActionFilter):void]
freemind.modes.mindmapmode.actions.xml.ActionFactory	[freemind.modes.mindmapmode.actions.xml.ActionFactory::java.util.HashMap registeredActors, freemind.modes.mindmapmode.actions.xml.ActionFactory::registerActor(freemind.modes.mindmapmode.actions.xml.ActorXml, java.lang.Class):void, freemind.modes.mindmapmode.actions.xml.ActionFactory::deregisterActor(java.lang.Class):void, freemind.modes.mindmapmode.actions.xml.ActionFactory::getActor(freemind.controller.actions.generated.instance.XmlAction):freemind.modes.mindmapmode.actions.xml.ActorXml]
freemind.modes.mindmapmode.actions.xml.ActionFactory	[freemind.modes.mindmapmode.actions.xml.ActionFactory::java.util.Vector registeredHandler, freemind.modes.mindmapmode.actions.xml.ActionFactory::doTransaction(java.lang.String, freemind.modes.mindmapmode.actions.xml.ActionPair):boolean, freemind.modes.mindmapmode.actions.xml.ActionFactory::registerHandler(freemind.modes.mindmapmode.actions.xml.ActionHandler):void, freemind.modes.mindmapmode.actions.xml.ActionFactory::deregisterHandler(freemind.modes.mindmapmode.actions.xml.ActionHandler):void, freemind.modes.mindmapmode.actions.xml.ActionFactory::startTransaction(java.lang.String):void, freemind.modes.mindmapmode.actions.xml.ActionFactory::endTransaction(java.lang.String):void]
freemind.modes.mindmapmode.actions.xml.ActionFactory	[freemind.modes.mindmapmode.actions.xml.ActionFactory::java.util.Vector registeredFilters, freemind.modes.mindmapmode.actions.xml.ActionFactory::registerFilter(freemind.modes.mindmapmode.actions.xml.ActionFilter):void, freemind.modes.mindmapmode.actions.xml.ActionFactory::deregisterFilter(freemind.modes.mindmapmode.actions.xml.ActionFilter):void, freemind.modes.mindmapmode.actions.xml.ActionFactory::freemind.modes.mindmapmode.actions.xml.UndoActionHandler undoActionHandler, freemind.modes.mindmapmode.actions.xml.ActionFactory::executeAction(freemind.modes.mindmapmode.actions.xml.ActionPair):boolean]
freemind.modes.mindmapmode.attributeactors.ImportAttributesDialog	[freemind.modes.mindmapmode.attributeactors.ImportAttributesDialog::freemind.modes.attributes.AttributeRegistry currentAttributes, freemind.modes.mindmapmode.attributeactors.ImportAttributesDialog::createMapSubTrees(javax.swing.tree.DefaultMutableTreeNode):void, freemind.modes.mindmapmode.attributeactors.ImportAttributesDialog::createAttributeSubTrees(javax.swing.tree.DefaultMutableTreeNode, freemind.modes.attributes.AttributeRegistry):void, freemind.modes.mindmapmode.attributeactors.ImportAttributesDialog::freemind.controller.Controller c, freemind.modes.mindmapmode.attributeactors.ImportAttributesDialog::createValueSubTrees(javax.swing.tree.DefaultMutableTreeNode, freemind.modes.attributes.AttributeRegistryElement, freemind.modes.attributes.AttributeRegistry):void, freemind.modes.mindmapmode.attributeactors.ImportAttributesDialog::performImport(javax.swing.tree.DefaultMutableTreeNode):void]
freemind.modes.mindmapmode.attributeactors.ImportAttributesDialog	[freemind.modes.mindmapmode.attributeactors.ImportAttributesDialog::javax.swing.tree.DefaultTreeModel treeModel, freemind.modes.mindmapmode.attributeactors.ImportAttributesDialog::setParentSelectionType(javax.swing.tree.DefaultMutableTreeNode, int):void, freemind.modes.mindmapmode.attributeactors.ImportAttributesDialog::setSelectionType(javax.swing.tree.TreeNode, int):void]
freemind.extensions.HookDescriptorBase	[freemind.extensions.HookDescriptorBase::freemind.main.FreeMindMain frame, freemind.extensions.HookDescriptorBase::getClassLoader(java.util.List):java.lang.ClassLoader, freemind.extensions.HookDescriptorBase::getFromPropertiesIfNecessary(java.lang.String):java.lang.String, freemind.extensions.HookDescriptorBase::java.lang.String mXmlPluginFile, freemind.extensions.HookDescriptorBase::getPluginDirectory():java.lang.String, freemind.extensions.HookDescriptorBase::getFromResourceIfNecessary(java.lang.String):java.lang.String, freemind.extensions.HookDescriptorBase::createPluginClasspathString(java.util.List):java.lang.String]
freemind.extensions.HookDescriptorBase	[freemind.extensions.HookDescriptorBase::freemind.controller.actions.generated.instance.Plugin pluginBase, freemind.extensions.HookDescriptorBase::getPluginClasspath():java.util.List, freemind.extensions.HookDescriptorBase::getPluginClassLoader():java.lang.ClassLoader]
freemind.modes.mindmapmode.MindMapToolBar	[freemind.modes.mindmapmode.MindMapToolBar::javax.swing.JComboBox fonts, freemind.modes.mindmapmode.MindMapToolBar::boolean fontFamily_IgnoreChangeEvent, freemind.modes.mindmapmode.MindMapToolBar::selectFontName(java.lang.String):void, freemind.modes.mindmapmode.MindMapToolBar::setAllActions(boolean):void, freemind.modes.mindmapmode.MindMapToolBar::javax.swing.JComboBox size, freemind.modes.mindmapmode.MindMapToolBar::boolean fontSize_IgnoreChangeEvent, freemind.modes.mindmapmode.MindMapToolBar::selectFontSize(java.lang.String):void]
freemind.modes.mindmapmode.MindMapToolBar	[freemind.modes.mindmapmode.MindMapToolBar::javax.swing.JComboBox size, freemind.modes.mindmapmode.MindMapToolBar::boolean fontSize_IgnoreChangeEvent, freemind.modes.mindmapmode.MindMapToolBar::selectFontSize(java.lang.String):void]
freemind.modes.mindmapmode.MindMapToolBar	[freemind.modes.mindmapmode.MindMapToolBar::javax.swing.JComboBox fonts, freemind.modes.mindmapmode.MindMapToolBar::boolean fontFamily_IgnoreChangeEvent, freemind.modes.mindmapmode.MindMapToolBar::selectFontName(java.lang.String):void, freemind.modes.mindmapmode.MindMapToolBar::setAllActions(boolean):void]
plugins.map.MapDialog	[plugins.map.MapDialog::boolean mLimitSearchToRegion, plugins.map.MapDialog::javax.swing.JLabel mSearchStringLabel, plugins.map.MapDialog::java.lang.String mResourceSearchLocationString, plugins.map.MapDialog::java.lang.String mResourceSearchString, plugins.map.MapDialog::toggleLimitSearchToRegion():void]
plugins.map.MapDialog	[plugins.map.MapDialog::java.util.HashMap mMarkerMap, plugins.map.MapDialog::getMapNodePositionHolders():java.util.Set, plugins.map.MapDialog::getMarkerMap():java.util.Map]
plugins.map.MapDialog	[plugins.map.MapDialog::plugins.map.JCursorMapViewer map, plugins.map.MapDialog::changeVisibilityOfNode(plugins.map.MapNodePositionHolder, boolean):void, plugins.map.MapDialog::removeMapMarker(plugins.map.MapNodePositionHolder):void, plugins.map.MapDialog::selectMapPosition(freemind.view.mindmapview.NodeView, boolean):void, plugins.map.MapDialog::addMapMarker(plugins.map.MapNodePositionHolder):void]
accessories.plugins.dialogs.EnterPasswordDialog	[accessories.plugins.dialogs.EnterPasswordDialog::javax.swing.JPasswordField jPasswordField, accessories.plugins.dialogs.EnterPasswordDialog::getJPasswordField():javax.swing.JPasswordField, accessories.plugins.dialogs.EnterPasswordDialog::javax.swing.JPasswordField jPasswordField1, accessories.plugins.dialogs.EnterPasswordDialog::getJPasswordField1():javax.swing.JPasswordField, accessories.plugins.dialogs.EnterPasswordDialog::checkEqualAndMinimumSize():boolean, accessories.plugins.dialogs.EnterPasswordDialog::boolean enterTwoPasswords]
accessories.plugins.dialogs.EnterPasswordDialog	[accessories.plugins.dialogs.EnterPasswordDialog::javax.swing.JPasswordField jPasswordField1, accessories.plugins.dialogs.EnterPasswordDialog::getJPasswordField1():javax.swing.JPasswordField, accessories.plugins.dialogs.EnterPasswordDialog::checkEqualAndMinimumSize():boolean, accessories.plugins.dialogs.EnterPasswordDialog::boolean enterTwoPasswords]
accessories.plugins.dialogs.EnterPasswordDialog	[accessories.plugins.dialogs.EnterPasswordDialog::javax.swing.JButton jOKButton, accessories.plugins.dialogs.EnterPasswordDialog::getJOKButton():javax.swing.JButton, accessories.plugins.dialogs.EnterPasswordDialog::freemind.modes.ModeController controller]
accessories.plugins.dialogs.EnterPasswordDialog	[accessories.plugins.dialogs.EnterPasswordDialog::int result, accessories.plugins.dialogs.EnterPasswordDialog::java.lang.StringBuffer password, accessories.plugins.dialogs.EnterPasswordDialog::cancelPressed():void, accessories.plugins.dialogs.EnterPasswordDialog::okPressed():void, accessories.plugins.dialogs.EnterPasswordDialog::javax.swing.JPasswordField jPasswordField, accessories.plugins.dialogs.EnterPasswordDialog::getJPasswordField():javax.swing.JPasswordField, accessories.plugins.dialogs.EnterPasswordDialog::javax.swing.JPasswordField jPasswordField1, accessories.plugins.dialogs.EnterPasswordDialog::getJPasswordField1():javax.swing.JPasswordField, accessories.plugins.dialogs.EnterPasswordDialog::checkEqualAndMinimumSize():boolean, accessories.plugins.dialogs.EnterPasswordDialog::boolean enterTwoPasswords]
freemind.modes.attributes.AttributeRegistry	[freemind.modes.attributes.AttributeRegistry::javax.swing.event.EventListenerList listenerList, freemind.modes.attributes.AttributeRegistry::addChangeListener(javax.swing.event.ChangeListener):void, freemind.modes.attributes.AttributeRegistry::removeChangeListener(javax.swing.event.ChangeListener):void, freemind.modes.attributes.AttributeRegistry::addAttributesListener(freemind.modes.mindmapmode.attributeactors.AttributesListener):void, freemind.modes.attributes.AttributeRegistry::removeAttributesListener(freemind.modes.mindmapmode.attributeactors.AttributesListener):void, freemind.modes.attributes.AttributeRegistry::javax.swing.event.ChangeEvent changeEvent, freemind.modes.attributes.AttributeRegistry::fireStateChanged():void, freemind.modes.attributes.AttributeRegistry::javax.swing.event.ChangeEvent attributesEvent, freemind.modes.attributes.AttributeRegistry::fireAttributesChanged():void]
freemind.modes.attributes.AttributeRegistry	[freemind.modes.attributes.AttributeRegistry::freemind.modes.MapRegistry registry, freemind.modes.attributes.AttributeRegistry::getAttributeController():freemind.modes.attributes.AttributeController, freemind.modes.attributes.AttributeRegistry::removeAtribute(java.lang.Object):void]
freemind.modes.attributes.AttributeRegistry	[freemind.modes.attributes.AttributeRegistry::int visibleElementsNumber, freemind.modes.attributes.AttributeRegistry::decrementVisibleElementsNumber():void, freemind.modes.attributes.AttributeRegistry::incrementVisibleElementsNumber():void]
freemind.modes.attributes.AttributeRegistry	[freemind.modes.attributes.AttributeRegistry::javax.swing.event.EventListenerList listenerList, freemind.modes.attributes.AttributeRegistry::addChangeListener(javax.swing.event.ChangeListener):void, freemind.modes.attributes.AttributeRegistry::removeChangeListener(javax.swing.event.ChangeListener):void, freemind.modes.attributes.AttributeRegistry::addAttributesListener(freemind.modes.mindmapmode.attributeactors.AttributesListener):void, freemind.modes.attributes.AttributeRegistry::removeAttributesListener(freemind.modes.mindmapmode.attributeactors.AttributesListener):void]
freemind.modes.attributes.AttributeRegistry	[freemind.modes.attributes.AttributeRegistry::javax.swing.event.ChangeEvent changeEvent, freemind.modes.attributes.AttributeRegistry::fireStateChanged():void, freemind.modes.attributes.AttributeRegistry::javax.swing.event.ChangeEvent attributesEvent, freemind.modes.attributes.AttributeRegistry::fireAttributesChanged():void]
freemind.modes.attributes.AttributeRegistry	[freemind.modes.attributes.AttributeRegistry::freemind.controller.filter.util.SortedMapVector elements, freemind.modes.attributes.AttributeRegistry::freemind.modes.attributes.AttributeRegistryTableModel myTableModel, freemind.modes.attributes.AttributeRegistry::getElement(int):freemind.modes.attributes.AttributeRegistryElement, freemind.modes.attributes.AttributeRegistry::getElement(java.lang.Comparable):freemind.modes.attributes.AttributeRegistryElement, freemind.modes.attributes.AttributeRegistry::getDefaultComboBoxModel(java.lang.Comparable):javax.swing.ComboBoxModel, freemind.modes.attributes.AttributeRegistry::setRestricted(int, boolean):void, freemind.modes.attributes.AttributeRegistry::registry(java.lang.String):void, freemind.modes.attributes.AttributeRegistry::unregistry(java.lang.String):void]
freemind.modes.mindmapmode.MindMapController	[freemind.modes.mindmapmode.MindMapController::java.awt.datatransfer.Clipboard clipboard, freemind.modes.mindmapmode.MindMapController::getClipboardContents():java.awt.datatransfer.Transferable, freemind.modes.mindmapmode.MindMapController::java.awt.datatransfer.Clipboard selection, freemind.modes.mindmapmode.MindMapController::setClipboardContents(java.awt.datatransfer.Transferable):void, freemind.modes.mindmapmode.MindMapController::getClipboard():void]
freemind.modes.mindmapmode.MindMapController	[freemind.modes.mindmapmode.MindMapController::java.util.HashSet mPlugins, freemind.modes.mindmapmode.MindMapController::deregisterPlugin(freemind.modes.mindmapmode.MindMapController.MindMapControllerPlugin):void, freemind.modes.mindmapmode.MindMapController::getPlugins():java.util.Set]
freemind.modes.mindmapmode.MindMapController	[freemind.modes.mindmapmode.MindMapController::java.awt.datatransfer.Clipboard selection, freemind.modes.mindmapmode.MindMapController::setClipboardContents(java.awt.datatransfer.Transferable):void, freemind.modes.mindmapmode.MindMapController::getClipboard():void]
plugins.map.FreeMindMapController	[plugins.map.FreeMindMapController::java.util.Vector mPositionHolderVector, plugins.map.FreeMindMapController::int mPositionHolderIndex, plugins.map.FreeMindMapController::checkPositionHolderIndex(int):boolean, plugins.map.FreeMindMapController::setPositionHolderIndex(int):void]
plugins.map.FreeMindMapController	[plugins.map.FreeMindMapController::javax.swing.JPopupMenu mContextPopupMenu, plugins.map.FreeMindMapController::getContextPopupMenu():javax.swing.JPopupMenu, plugins.map.FreeMindMapController::plugins.map.FreeMindMapController.ControllerPopupMenuListener popupListenerSingleton, plugins.map.FreeMindMapController::javax.swing.JPopupMenu mSearchPopupMenu, plugins.map.FreeMindMapController::getSearchPopupMenu():javax.swing.JPopupMenu]
plugins.map.FreeMindMapController	[plugins.map.FreeMindMapController::javax.swing.JPopupMenu mContextPopupMenu, plugins.map.FreeMindMapController::getContextPopupMenu():javax.swing.JPopupMenu, plugins.map.FreeMindMapController::plugins.map.FreeMindMapController.ControllerPopupMenuListener popupListenerSingleton]
plugins.map.FreeMindMapController	[plugins.map.FreeMindMapController::java.util.Vector mPositionHolderVector, plugins.map.FreeMindMapController::int mPositionHolderIndex, plugins.map.FreeMindMapController::checkPositionHolderIndex(int):boolean, plugins.map.FreeMindMapController::setPositionHolderIndex(int):void, plugins.map.FreeMindMapController::plugins.map.FreeMindMapController.MoveForwardAction mMoveForwardAction, plugins.map.FreeMindMapController::plugins.map.FreeMindMapController.MoveBackwardAction mMoveBackwardAction, plugins.map.FreeMindMapController::storeMapPosition(org.openstreetmap.gui.jmapviewer.Coordinate):void]
plugins.map.FreeMindMapController	[plugins.map.FreeMindMapController::freemind.modes.mindmapmode.MindMapController mMindMapController, plugins.map.FreeMindMapController::addPictureToNode(plugins.map.MapNodePositionHolder, freemind.modes.mindmapmode.MindMapController):void, plugins.map.FreeMindMapController::insertNewNode(freemind.modes.MindMapNode):freemind.modes.MindMapNode, plugins.map.FreeMindMapController::addNode(freemind.modes.MindMapNode, freemind.controller.actions.generated.instance.Place):void]
accessories.plugins.FormularEditor.FormularEntity	[accessories.plugins.FormularEditor.FormularEntity::java.lang.String label, accessories.plugins.FormularEditor.FormularEntity::java.lang.String displayLabel, accessories.plugins.FormularEditor.FormularEntity::addToPanel(javax.swing.JPanel, java.awt.GridBagLayout, int):void]
accessories.plugins.NodeHistory.NodeHolder	[accessories.plugins.NodeHistory.NodeHolder::java.lang.String mMapModuleName, accessories.plugins.NodeHistory.NodeHolder::getMapModule(freemind.controller.Controller):freemind.view.MapModule, accessories.plugins.NodeHistory.NodeHolder::getModeController(freemind.controller.Controller):freemind.modes.ModeController]
freemind.controller.Controller	[freemind.controller.Controller::boolean antialiasEdges, freemind.controller.Controller::setEdgesRenderingHint(java.awt.Graphics2D):java.lang.Object, freemind.controller.Controller::boolean antialiasAll, freemind.controller.Controller::setTextRenderingHint(java.awt.Graphics2D):void]
freemind.controller.Controller	[freemind.controller.Controller::java.util.HashSet mZoomListenerSet, freemind.controller.Controller::deregisterZoomListener(freemind.controller.ZoomListener):void, freemind.controller.Controller::changeZoomValueProperty(float):void]
freemind.controller.Controller	[freemind.controller.Controller::java.awt.print.PageFormat pageFormat, freemind.controller.Controller::java.awt.print.PrinterJob printerJob, freemind.controller.Controller::acquirePrinterJobAndPageFormat():boolean, freemind.controller.Controller::storePageFormat():void, freemind.controller.Controller::setProperty(java.lang.String, java.lang.String):void, freemind.controller.Controller::getDefaultFontFamilyName():java.lang.String, freemind.controller.Controller::isSelectionAsRectangle():boolean, freemind.controller.Controller::toggleSelectionAsRectangle():void]
freemind.controller.LastOpenedList	[freemind.controller.LastOpenedList::java.util.List lastOpenedList, freemind.controller.LastOpenedList::load(java.lang.String):void, freemind.controller.LastOpenedList::listIterator():java.util.ListIterator, freemind.controller.LastOpenedList::save():java.lang.String]
freemind.controller.LastOpenedList	[freemind.controller.LastOpenedList::freemind.controller.Controller mController, freemind.controller.LastOpenedList::java.util.Map mRestorableToMapName, freemind.controller.LastOpenedList::int maxEntries, freemind.controller.LastOpenedList::mapOpened(freemind.view.MapModule):void, freemind.controller.LastOpenedList::open(java.lang.String):boolean]
freemind.controller.printpreview.Preview	[freemind.controller.printpreview.Preview::java.awt.image.BufferedImage previewPageImage, freemind.controller.printpreview.Preview::moveIndex(int):void, freemind.controller.printpreview.Preview::int index]
freemind.main.EditServer	[freemind.main.EditServer::freemind.main.FreeMindMain mFrame, freemind.main.EditServer::int authKey, freemind.main.EditServer::handleClient(java.net.Socket, java.io.DataInputStream):boolean]
freemind.main.EditServer	[freemind.main.EditServer::java.lang.String portFile, freemind.main.EditServer::stopServer():void, freemind.main.EditServer::boolean abort]
freemind.main.FreeMindCommon	[freemind.main.FreeMindCommon::freemind.main.FreeMindCommon.FreemindResourceBundle resources, freemind.main.FreeMindCommon::getResources():java.util.ResourceBundle, freemind.main.FreeMindCommon::clearLanguageResources():void, freemind.main.FreeMindCommon::getResourceString(java.lang.String):java.lang.String]
freemind.main.FreeMindCommon	[freemind.main.FreeMindCommon::java.lang.String baseDir, freemind.main.FreeMindCommon::getFreemindBaseDirOld():java.lang.String, freemind.main.FreeMindCommon::getFreemindBaseDir():java.lang.String, freemind.main.FreeMindCommon::getFreeMindClassLoader():java.lang.ClassLoader]
freemind.main.XMLElement	[freemind.main.XMLElement::java.lang.String contents, freemind.main.XMLElement::boolean dontEncodeContents, freemind.main.XMLElement::setContent(java.lang.String):void, freemind.main.XMLElement::setEncodedContent(java.lang.String):void]
freemind.main.XMLElement	[freemind.main.XMLElement::java.util.Hashtable entities, freemind.main.XMLElement::createAnotherElement():freemind.main.XMLElement, freemind.main.XMLElement::boolean ignoreWhitespace, freemind.main.XMLElement::resolveEntity(java.lang.StringBuffer):void, freemind.main.XMLElement::scanString(java.lang.StringBuffer):void, freemind.main.XMLElement::skipComment():void, freemind.main.XMLElement::skipSpecialTag(int):void, freemind.main.XMLElement::char charReadTooMuch, freemind.main.XMLElement::scanPCData(java.lang.StringBuffer):void, freemind.main.XMLElement::scanIdentifier(java.lang.StringBuffer):void, freemind.main.XMLElement::checkCDATA(java.lang.StringBuffer):boolean, freemind.main.XMLElement::checkLiteral(java.lang.String):boolean, freemind.main.XMLElement::parseFromReader(java.io.Reader, int):void, freemind.main.XMLElement::readChar():char, freemind.main.XMLElement::java.io.Reader reader, freemind.main.XMLElement::scanWhitespace():char, freemind.main.XMLElement::scanWhitespace(java.lang.StringBuffer):char, freemind.main.XMLElement::invalidValueSet(java.lang.String):freemind.main.XMLParseException, freemind.main.XMLElement::invalidValue(java.lang.String, java.lang.String):freemind.main.XMLParseException, freemind.main.XMLElement::unexpectedEndOfData():freemind.main.XMLParseException, freemind.main.XMLElement::syntaxError(java.lang.String):freemind.main.XMLParseException, freemind.main.XMLElement::expectedInput(java.lang.String):freemind.main.XMLParseException, freemind.main.XMLElement::unknownEntity(java.lang.String):freemind.main.XMLParseException, freemind.main.XMLElement::scanElement(freemind.main.XMLElement):void, freemind.main.XMLElement::int parserLineNr]
